id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200001,1.0729315e-05,0.9944535,1.101132e-10,1.3609398e-12,7.370196e-07,1.7899218e-08,0.000106141655,1.0459793e-05,0.0009093178,2.6748516e-08,3.9865498e-09,0.0038396749,1.7190264e-10,1.1846214e-05,7.1514655e-06,8.436536e-06,0.0006329557,1.6034868e-07,8.856722e-06
200002,1.623168e-06,8.072853e-11,6.388117e-10,1.8317245e-10,3.9129168e-07,3.1960287e-08,0.9993443,1.1683069e-08,2.0942796e-05,9.315888e-09,2.4299072e-09,0.00042175277,5.922352e-09,0.00021065338,2.1661203e-08,9.019272e-08,3.1521882e-10,1.3791532e-07,6.2029737e-09
200003,0.00050181453,1.8853764e-06,2.0122208e-09,2.4583588e-08,3.0472531e-06,5.3059124e-05,0.04389447,2.9978505e-06,0.53577423,1.3430949e-07,4.008435e-08,0.2066167,1.1337384e-08,0.21289343,1.0136057e-05,4.309568e-09,5.329359e-08,1.6532446e-06,0.00024631055
200004,1.230084e-06,2.0166759e-05,5.538023e-09,1.1385264e-06,5.9162817e-09,1.4459251e-06,6.4367913e-07,0.0004290714,0.5251193,3.6800563e-11,5.849469e-07,0.015073204,3.6468418e-07,0.035296675,2.1323063e-09,1.01866285e-11,7.368108e-11,5.1584498e-06,0.42405096
200005,6.8895374e-06,3.521396e-10,1.1774744e-10,4.0699416e-11,1.4332974e-06,2.0487985e-08,0.9981831,9.508935e-09,3.9266804e-05,7.3335977e-09,5.2068677e-10,0.0012808167,2.604432e-09,0.00048724093,1.3884544e-07,1.7173319e-07,2.8366162e-10,9.491024e-07,1.28058275e-08
200006,1.10322596e-07,6.9162103e-09,6.1096816e-06,0.0015047665,6.3806813e-09,2.0359117e-07,6.75465e-07,5.518269e-06,8.856756e-05,1.0829518e-09,0.99767417,0.00070520525,1.4205075e-10,4.273527e-06,2.0766349e-07,7.2922816e-08,3.4058592e-10,5.778377e-06,4.27807e-06
200007,5.875844e-05,8.136868e-09,5.094791e-08,2.7707822e-08,2.6221072e-09,1.0743705e-05,0.99794906,2.8602747e-06,0.00042806176,2.706183e-07,2.1143035e-07,0.0013806964,5.315905e-07,0.00014713999,3.0599867e-07,1.27904505e-08,5.379973e-07,7.7050045e-06,1.3073038e-05
200008,3.1599015e-07,1.6595515e-09,1.4356663e-09,9.546908e-09,8.051507e-08,1.884903e-09,0.9606972,7.1926024e-08,0.00010001641,3.985833e-07,6.9448056e-08,0.0022653767,5.6619665e-10,0.03691769,5.542635e-06,1.2067625e-07,1.3591507e-06,1.1625493e-05,3.200879e-08
200009,0.0009001198,5.0008316e-07,9.1259444e-08,6.039603e-07,7.9531026e-05,0.9553714,3.3139854e-06,3.6432517e-05,0.04033842,9.93226e-09,7.216243e-08,0.0023112327,5.2473683e-07,0.0005345351,3.8092608e-07,1.2695223e-08,1.3094733e-09,4.900708e-07,0.0004223573
200010,0.00014064882,2.3469906e-06,2.5543464e-08,3.9902304e-08,7.0303477e-06,0.00068628317,2.4539564e-05,1.2324509e-05,0.00054479606,7.0142137e-10,2.9332588e-07,0.0020428482,1.6807395e-09,2.4430599e-06,1.1579626e-07,0.99650526,8.1052836e-09,1.4186247e-07,3.0813168e-05
200011,0.00010804898,1.120731e-06,1.1092967e-08,8.72321e-09,6.1748615e-05,0.0018714817,5.106684e-06,6.8259433e-06,0.00010782622,8.639421e-10,1.2294525e-07,0.0020389692,5.365242e-09,1.3273088e-06,5.8638776e-08,0.995789,2.409772e-09,1.9712586e-07,8.182675e-06
200012,0.00024509744,0.00012749631,9.18972e-08,3.1124184e-06,6.2815195e-07,5.413655e-07,2.6071134e-06,0.101550356,0.07203856,4.370079e-10,1.3721788e-06,0.03712289,3.2739842e-06,0.006935413,1.9395134e-07,6.962025e-09,4.529993e-08,7.358316e-05,0.78189474
200013,2.5821672e-07,4.6318964e-05,9.229329e-12,9.717221e-09,2.2871879e-08,8.081309e-10,9.647644e-07,2.4290135e-05,0.2346765,5.605855e-11,9.406625e-08,0.008837336,1.2677067e-06,0.030411981,2.4408991e-10,2.4720597e-11,7.789449e-11,1.6221933e-06,0.7259993
200014,1.8695127e-07,1.2478837e-10,1.2547144e-10,3.791163e-09,6.7102505e-08,3.183917e-09,0.18297762,2.9727397e-07,0.00013610708,5.5118977e-07,1.9910095e-08,0.04272155,2.3085542e-08,0.7647866,4.9857595e-06,7.5121204e-10,7.4692096e-08,0.0093715405,3.5080689e-07
200015,0.0019746765,2.8151467e-07,6.835051e-09,3.1559764e-09,0.97932273,0.004009982,8.765875e-05,1.580114e-05,0.00074588315,1.43812615e-08,4.6396527e-09,0.013783951,3.000051e-07,3.490863e-05,1.8917772e-06,1.3832931e-05,1.0563779e-09,1.0223755e-06,7.1703216e-06
200016,5.4396282e-06,5.2807773e-06,1.5879883e-09,7.066814e-11,1.4424155e-06,7.26588e-07,5.7561447e-05,0.00012639997,0.0047994778,1.516257e-06,2.79176e-07,0.008200347,2.0488258e-09,5.707179e-05,0.000114193506,2.1731303e-07,0.98661834,3.1349035e-08,1.1596463e-05
200017,4.99571e-07,3.7784832e-07,2.140336e-08,6.0114395e-08,7.356093e-11,1.6185313e-08,2.5782592e-06,0.02350731,0.013018593,1.6455355e-07,3.8432822e-07,0.00048611013,1.8551085e-06,4.446494e-05,5.6577987e-09,7.451213e-11,3.663311e-09,9.465422e-05,0.9628429
200018,0.0023339351,4.819478e-05,1.2587983e-10,3.762738e-11,8.532502e-06,5.783067e-06,0.000112410184,0.00018046942,0.11873851,9.919184e-08,6.3413455e-11,0.4893484,1.8954983e-11,0.0011173337,0.38797495,2.159323e-07,0.00011527824,2.6006026e-07,1.5554862e-05
200019,1.12730724e-07,4.6086864e-08,7.6931055e-06,9.745333e-05,1.111346e-08,1.06617165e-07,5.1855443e-07,2.2212716e-06,6.099672e-05,8.100535e-09,0.9994437,0.00038023808,3.2661485e-11,1.8664781e-06,1.2143877e-06,8.16127e-08,3.5726377e-08,6.7211545e-07,3.0091774e-06
200020,0.079365574,0.0006005045,2.3664191e-07,1.8358008e-06,4.5049413e-07,0.0029796413,2.888175e-06,0.58146864,0.00021900875,1.218184e-07,5.9591423e-07,0.00093433843,5.588269e-06,8.5902626e-05,7.014394e-06,4.086324e-08,1.3618918e-06,0.00073004904,0.33359617
200021,2.560055e-09,2.8967326e-08,2.7148753e-10,3.6827004e-08,6.5200643e-11,5.0370923e-12,1.0315616e-06,1.9368796e-05,0.90822816,1.4928341e-09,1.7748491e-06,0.00050724763,2.8465559e-09,0.0003243442,8.114815e-11,8.18167e-12,3.5300533e-11,6.1339546e-07,0.09091741
200022,5.963268e-05,0.00011482963,6.2790343e-07,1.1360828e-05,1.4136931e-07,0.0010005456,5.2743953e-06,0.13698146,0.061793625,2.4851637e-08,4.0575087e-06,0.017342692,5.278247e-05,0.017314218,2.9817258e-07,1.3195749e-10,7.1621095e-08,0.00017433464,0.76514405
200023,1.3519783e-06,2.5588448e-10,1.6306818e-10,8.801887e-11,4.1157797e-08,2.2782998e-09,0.9982765,5.6924017e-09,2.029222e-05,7.355494e-09,9.3064617e-10,0.00079310883,9.64325e-10,0.000908418,1.11106544e-07,6.064019e-08,1.0799536e-09,2.8501276e-07,2.3830427e-09
200024,9.731348e-05,0.0003705606,2.2356303e-09,1.032357e-06,1.1493135e-07,4.2035535e-05,1.2718581e-06,0.00013880759,0.43000054,5.007011e-10,5.7167665e-07,0.030030344,1.0869845e-07,0.062724076,3.9285084e-08,1.6930869e-10,4.653217e-10,1.8318599e-06,0.47659135
200025,2.6023713e-06,4.0489518e-11,5.993856e-11,1.5740308e-11,8.4235566e-08,4.3062727e-08,0.9997192,4.8035704e-09,2.7173588e-05,2.1463675e-10,4.1457554e-10,0.00022885653,1.2515456e-09,2.1603868e-05,1.5513482e-08,2.653272e-07,9.148189e-11,1.3447051e-07,1.1100401e-08
200026,9.056512e-11,1.4954017e-09,1.0545784e-11,1.0637998e-09,4.3191798e-13,1.387011e-14,9.5352993e-07,4.1720073e-06,0.99826425,1.478791e-10,6.433341e-08,6.993575e-05,1.4436101e-09,4.306652e-05,4.075545e-12,2.0009449e-14,1.8165924e-11,1.3375023e-08,0.0016175951
200027,6.0955483e-07,4.918412e-11,1.2223994e-11,6.0942887e-12,8.686776e-09,2.0313047e-10,0.9996991,1.555037e-09,4.875413e-06,5.449216e-10,1.3894234e-10,0.00020518241,1.3549072e-10,9.006429e-05,4.8282402e-08,3.007269e-08,1.3649089e-10,6.4183645e-08,7.4741535e-10
200028,7.747245e-11,3.2892697e-10,2.8000149e-09,1.845157e-08,1.6244543e-13,1.5541801e-13,7.742925e-07,3.8848325e-06,0.9999167,1.7436564e-09,1.2803349e-07,1.8687271e-05,2.0161126e-10,1.2215061e-05,2.414558e-11,9.839494e-15,4.3872947e-11,4.276231e-08,4.7593992e-05
200029,9.232103e-07,4.3531186e-06,2.5150189e-09,9.3199276e-07,3.0490759e-09,6.628373e-07,6.024558e-07,0.00022972185,0.70866257,5.1213256e-11,6.7485814e-07,0.016292423,9.19946e-07,0.030504948,1.8800512e-09,1.6480003e-12,8.7440125e-11,2.00578e-06,0.24429931
200030,9.760893e-07,1.2781176e-11,1.10669106e-10,2.9657617e-11,9.52918e-11,3.9113985e-07,0.99972945,9.213204e-09,0.0002001499,3.207169e-11,3.034658e-10,6.628744e-05,8.625065e-12,2.7798771e-06,1.0607226e-08,1.5571478e-08,6.2828534e-11,4.37463e-09,2.9121498e-08
200031,0.00015550159,3.9655697e-06,1.3236018e-08,6.669873e-09,0.0015488226,0.0005069135,3.0970117e-05,7.2774847e-06,0.00020307318,5.0903406e-09,1.9944862e-07,0.003360345,2.606437e-08,4.887098e-06,2.8046034e-07,0.99416864,1.800584e-08,4.786669e-07,8.768015e-06
200032,0.0016929449,0.009418759,4.5679804e-11,3.409199e-09,1.6525491e-05,3.3386397e-05,6.681658e-05,3.4877234e-05,0.95592946,1.1068861e-07,1.30291955e-08,0.010457739,2.0611575e-08,0.0053119194,1.9096135e-05,2.2155577e-09,2.3980479e-06,5.185314e-06,0.017010791
200033,0.0007923685,2.6196036e-05,2.5485272e-06,6.3781634e-05,3.6713911e-06,0.06731016,6.468813e-05,0.0008825027,0.85177696,9.522394e-09,4.445248e-06,0.020184528,0.00051725586,0.045699228,7.5411947e-07,6.3535026e-09,4.815484e-08,0.00012880877,0.0125420485
200034,2.345103e-06,1.7422548e-05,5.5996536e-12,4.4667375e-10,1.3360815e-07,1.6325129e-07,0.002881852,2.6458954e-07,0.9053423,8.970809e-09,2.709898e-08,0.08711985,4.246955e-12,0.004329012,4.880354e-07,1.4289271e-10,2.8340938e-08,3.4634735e-07,0.00030566985
200035,2.6184764e-06,0.99144113,5.0755594e-10,4.8201256e-12,2.804675e-06,2.479419e-08,4.254816e-05,1.2298546e-05,0.00047375864,1.0551141e-07,1.5354418e-08,0.0016958177,8.382017e-10,9.455384e-06,2.9246614e-06,7.308855e-06,0.006300889,5.5970887e-08,8.322564e-06
200036,7.77615e-07,8.40446e-08,0.0006327491,0.3449189,1.1012021e-08,5.8987393e-06,1.7016825e-06,1.4821653e-05,0.00029995694,1.0680237e-09,0.65322286,0.0005135528,1.5074272e-10,7.651568e-06,1.5045276e-06,6.435525e-07,1.5297677e-10,0.00036435542,1.4570339e-05
200037,0.00060674676,1.3104091e-06,1.0881065e-09,2.93857e-10,0.9846444,0.0015024395,7.157164e-05,5.1757397e-06,0.00060442445,3.8274273e-08,2.2255748e-09,0.012391191,9.542356e-08,5.514396e-05,5.9402913e-07,0.00010600101,1.1692041e-09,4.6101485e-07,1.0466874e-05
200038,1.59256e-08,8.285808e-10,3.6651244e-07,4.1582112e-05,1.1062693e-08,2.560694e-08,3.3101063e-07,3.4226978e-06,0.0001085838,1.1991663e-08,0.99774194,0.0020511644,2.0081634e-09,4.767026e-05,1.7797731e-08,5.281882e-09,1.2331879e-10,3.7992123e-07,4.4531366e-06
200039,0.6023942,0.002110277,1.795826e-07,1.6273391e-06,8.199876e-07,0.015304572,1.8722307e-06,0.25409275,0.00014452971,6.333493e-08,4.4769672e-07,0.0010161282,2.2717589e-07,5.6318233e-05,1.1165627e-05,6.1074495e-08,4.1845814e-07,0.00013824305,0.124725975
200040,4.2847605e-06,7.9601453e-10,5.568406e-11,1.7790703e-11,8.977251e-11,4.563864e-07,0.99860954,1.4855246e-08,0.0010429624,1.7053603e-11,3.9146755e-10,0.00033367678,1.2110203e-10,8.68118e-06,2.1354415e-08,1.5497069e-07,5.9893535e-10,6.090455e-09,1.0280811e-07
200041,1.6596322e-11,7.928437e-11,3.314017e-10,2.9336675e-09,1.1950244e-13,4.6701304e-16,1.0370225e-05,1.2788183e-06,0.9999354,1.554546e-07,1.6800037e-06,1.4018877e-05,9.465598e-11,3.092538e-06,2.3747483e-11,7.277725e-14,4.4944048e-10,6.8814714e-09,3.3916545e-05
200042,1.4635848e-06,5.8300853e-10,4.4228368e-09,1.3347285e-09,6.418864e-08,6.3381464e-07,0.99955374,2.6770415e-08,0.00017822301,6.785956e-09,9.979171e-09,0.00018765526,1.139242e-08,7.780553e-05,1.0358484e-08,2.3320165e-07,2.0636752e-09,3.717179e-08,6.8520954e-08
200043,0.0041838633,1.2593871e-08,1.03945515e-11,8.887477e-11,2.0745556e-06,1.4277613e-08,1.4324799e-05,6.5331265e-06,0.004862335,3.7011735e-10,4.6061015e-12,0.010811209,9.788157e-13,2.6602418e-05,0.9800919,2.1064913e-08,2.0028361e-09,9.492048e-07,1.17081505e-07
200044,0.0008913277,3.1655793e-06,2.1030658e-07,6.170196e-08,0.5268214,0.05662934,6.9682814e-05,4.0441006e-05,0.0007572298,9.433997e-08,8.013981e-07,0.015154312,1.4124347e-06,2.2761089e-05,8.91885e-07,0.3995412,2.0881618e-08,7.1845193e-06,5.8566664e-05
200045,0.00058895745,7.1056456e-07,7.4449833e-09,3.8217793e-09,0.93628585,0.0498306,1.0253733e-05,1.1948212e-05,0.0019180662,4.963178e-08,9.858675e-09,0.011232429,2.623824e-07,3.413917e-05,1.7225487e-07,1.7470038e-05,1.5822226e-09,1.4132658e-07,6.8921145e-05
200046,0.24582276,1.44304195e-05,6.6493484e-08,5.0494896e-07,0.001001035,0.15731485,7.857449e-05,0.00040651934,0.46264622,1.0039514e-06,6.003875e-08,0.12087381,2.4253674e-07,0.010143449,0.00042929995,3.2798079e-07,1.7632595e-07,2.08143e-06,0.0012646457
200047,6.7070556e-07,3.0179883e-05,5.4380798e-09,2.3956118e-06,7.862398e-09,2.623196e-09,2.5894808e-06,0.00023192291,0.9125799,1.3997951e-10,4.773622e-07,0.0132793,6.830847e-07,0.060690053,2.4344416e-08,1.987317e-11,1.6250248e-09,4.5198276e-06,0.013177292
200048,7.5681046e-06,1.2805263e-08,2.589107e-09,8.2290086e-10,6.892431e-07,3.0410106e-06,0.9950369,8.253066e-08,0.004030889,2.3844388e-08,8.002042e-09,0.0005851146,3.874017e-09,0.00033275422,1.1508904e-08,1.090739e-06,1.5884476e-09,2.6687937e-07,1.4618312e-06
200049,0.00013784954,5.326821e-07,1.0862342e-08,6.6259105e-09,0.012816057,0.00037801496,3.3237754e-06,7.0779247e-06,0.00013884912,1.6365883e-08,1.0368484e-07,0.0017765238,1.5246012e-08,2.7782785e-06,3.0980772e-07,0.98473233,1.1300565e-08,2.1484429e-07,5.914606e-06
200050,3.8943385e-06,3.683894e-08,8.023842e-10,2.0184889e-07,7.119488e-07,4.5055564e-09,6.509173e-05,0.00023326855,0.39629176,1.6419982e-07,2.3643963e-07,0.42722332,3.0657516e-06,0.17601095,7.877823e-06,5.3538374e-10,1.8238814e-09,1.6244193e-06,0.0001576492
200051,7.6349424e-05,6.1198773e-07,6.9039126e-09,8.57266e-09,1.6465036e-05,0.00058573927,2.8775992e-06,5.830643e-06,0.00010259965,5.8721156e-10,7.398434e-08,0.0009532213,1.6724463e-09,7.1845847e-07,4.6371483e-08,0.998247,3.2023488e-09,7.304071e-08,8.427059e-06
200052,0.00014602914,0.0017893096,1.1305563e-08,1.5486324e-09,7.1412824e-06,3.952658e-06,0.0009274705,0.0012617803,0.08546036,2.3484815e-06,1.7338552e-07,0.015485612,2.257174e-09,0.00015722739,0.004071267,4.31629e-06,0.8906125,5.272986e-07,6.991343e-05
200053,2.5129743e-09,8.36965e-11,8.878566e-12,1.6223868e-09,1.8332868e-08,2.0916364e-11,0.0051709698,5.8947492e-08,8.816985e-05,3.0883612e-08,9.067923e-08,0.04477921,1.3321034e-08,0.9492755,2.5037645e-09,5.87326e-11,3.240974e-11,0.0006839575,1.948262e-06
200054,1.6661112e-05,1.5275862e-07,3.706037e-09,3.274892e-09,4.0767574e-07,7.0492306e-06,0.9651477,2.710128e-07,0.033037066,1.4200379e-08,2.6928882e-08,0.0014630534,3.771278e-08,0.00031975,6.5091896e-08,1.926138e-06,2.7093694e-08,2.0696247e-07,5.577028e-06
200055,2.632153e-05,3.1778193e-08,1.2458713e-09,6.076271e-10,8.012973e-06,8.806658e-06,0.9634557,5.21202e-07,0.035544746,5.1613963e-08,1.1103653e-08,0.0008358956,3.097873e-10,0.00010948462,1.0280999e-08,2.6524165e-06,1.1035367e-09,1.873865e-07,7.6269007e-06
200056,2.8788022e-06,0.99793124,4.0335574e-10,2.32605e-12,3.1446111e-06,3.256499e-08,4.8713446e-05,2.109409e-06,0.00035680857,5.8923852e-08,1.2669864e-08,0.0015646262,4.3064613e-10,1.2768316e-05,5.003725e-07,7.774834e-06,5.859288e-05,1.8616825e-07,1.0531215e-05
200057,7.933046e-08,4.481874e-09,6.9255652e-06,0.00022215482,6.5561703e-09,2.0985058e-07,6.8115423e-07,1.278759e-05,0.00021366947,2.5698974e-09,0.99881446,0.00071848824,5.634623e-10,6.4077276e-06,1.1337011e-07,1.1987576e-08,2.5369071e-09,9.068265e-07,2.9611479e-06
200058,0.00037696038,7.2033536e-06,2.8965468e-07,6.0391267e-07,8.52006e-07,0.77081203,1.8462068e-05,0.2194984,0.00068546255,4.364798e-08,4.1331919e-07,0.0005869301,7.687534e-07,3.506473e-05,3.5929247e-07,1.16929314e-07,2.489912e-07,6.4611213e-06,0.007969327
200059,2.7478115e-06,5.5742563e-05,9.0203914e-11,8.154325e-08,2.0060824e-08,3.5151878e-08,1.5611694e-06,9.257346e-05,0.2142276,8.566143e-11,2.780402e-07,0.01429839,3.9715985e-07,0.016859032,2.7424014e-09,3.7391173e-11,2.7659972e-10,4.8431757e-06,0.75445664
200060,1.4861728e-05,0.9908023,6.6821e-11,7.7605793e-13,6.0813168e-06,8.019249e-08,5.941081e-05,1.1613942e-05,0.0013753591,6.3829155e-08,5.0709154e-10,0.0072469143,3.5247755e-10,2.7700775e-05,1.5187026e-05,8.155679e-06,0.0004231888,1.10207196e-07,8.997346e-06
200061,2.6823234e-05,1.6216702e-06,5.689545e-08,3.3205865e-07,1.4587811e-05,0.94752365,1.859952e-05,0.0028289093,0.02992016,3.6915235e-09,4.7284163e-07,0.0010400299,1.5421647e-07,0.00010652653,4.9387232e-08,6.303628e-08,1.6368707e-08,6.972532e-06,0.01851093
200062,1.6225067e-06,2.7923291e-10,4.8529233e-11,1.6239638e-11,2.8204643e-09,2.3616902e-08,0.99966335,3.582641e-09,8.739006e-05,2.0073761e-10,2.9945035e-10,0.00020472944,3.590527e-10,4.2788164e-05,1.6432752e-08,9.3391336e-08,4.3612502e-10,4.0237353e-08,1.3087696e-08
200063,0.0035255938,5.3990055e-07,2.6036188e-08,1.4646179e-08,0.94941497,0.015598693,0.00026467675,4.7694022e-05,0.0015649891,1.2306087e-08,4.002571e-08,0.028346078,1.0309279e-06,3.787241e-05,5.074289e-06,0.0011351998,4.091817e-09,1.5525753e-05,4.192729e-05
200064,0.0001811779,1.3565999e-06,5.648169e-09,4.205256e-09,0.0019397588,0.00043285277,5.629448e-06,8.070967e-06,0.0001456601,5.6262777e-09,1.10108076e-07,0.0026852367,7.8748466e-09,2.6870594e-06,2.8560052e-07,0.9945897,1.0700958e-08,2.9641728e-07,7.2515877e-06
200065,0.0007847884,1.1952177e-06,3.7104728e-09,2.5149738e-09,0.9612276,0.024984302,4.9528917e-06,1.8625538e-05,0.0018194644,7.298005e-08,8.288178e-09,0.010994798,1.6540054e-07,2.49412e-05,2.406949e-07,2.9699668e-05,4.471239e-09,1.01399124e-07,0.000109071225
200066,7.952048e-05,1.6561673e-06,6.766628e-09,3.5090948e-09,0.008235471,0.00021353035,5.297775e-06,3.3285937e-06,0.00017022275,1.8280737e-08,1.0110753e-07,0.0017424136,5.733493e-09,3.4124103e-06,1.11531094e-07,0.98953724,1.0807887e-08,2.0741072e-07,7.40029e-06
200067,0.013393068,9.391081e-06,9.644524e-09,8.155374e-09,0.9030003,0.039108112,1.965063e-05,9.450049e-05,0.013535345,1.7858935e-06,1.2779989e-08,0.030293036,1.8347414e-07,0.0001720172,3.4591542e-06,5.7690654e-06,7.001457e-08,2.4701322e-07,0.00036313254
200068,0.0040261517,9.792243e-05,2.6098914e-07,7.4601877e-07,4.75394e-06,0.7187632,1.1148754e-05,0.26334813,0.0004936944,1.6644229e-07,3.7234423e-07,0.00078310334,1.9695516e-07,3.308952e-05,4.1215044e-06,4.1005645e-08,1.0176991e-06,4.5685856e-06,0.012427371
200069,9.822921e-06,2.2180824e-08,1.8909723e-09,1.180297e-09,1.9413208e-07,1.0503308e-05,0.9828708,1.4017617e-07,0.016306669,9.788109e-09,5.8993583e-09,0.0005987585,6.365613e-09,0.00019800151,2.5451552e-08,9.694124e-07,4.295801e-09,9.452845e-08,4.044388e-06
200070,4.445954e-11,8.1978535e-10,2.696655e-10,5.8936465e-09,1.8452147e-12,1.4042667e-15,7.1776044e-06,1.4794035e-06,0.99985456,1.2479259e-07,1.3677211e-06,4.4278575e-05,1.4724628e-10,2.0731644e-05,1.61506e-10,1.0196232e-12,6.496513e-10,7.308229e-09,7.023345e-05
200071,3.797698e-06,7.2569946e-06,3.107711e-09,6.9271124e-11,6.132986e-07,1.2528137e-06,1.546192e-05,0.00023211366,0.0025592681,7.51455e-07,4.4794675e-07,0.0062072095,5.5519067e-10,1.527658e-05,4.026317e-05,1.6384674e-07,0.9909044,2.742803e-08,1.1750407e-05
200072,1.551022e-06,3.667168e-07,0.00014146198,5.3463486e-05,7.530409e-08,5.930227e-06,1.0611307e-05,0.0001978952,0.00070055475,4.965301e-08,0.9968388,0.0020034485,9.745416e-10,7.1274926e-06,3.3510576e-06,6.186968e-07,2.1893005e-05,2.8852653e-06,9.8944765e-06
200073,4.343085e-06,0.00029525027,2.3324748e-11,1.9252392e-08,2.7821919e-08,1.5451183e-08,1.8174112e-06,7.603233e-05,0.17295095,1.1956806e-10,9.669745e-08,0.013813656,8.1416584e-07,0.024584392,2.496e-09,2.1529816e-11,7.666458e-10,4.2025636e-06,0.7882683
200074,6.999785e-05,7.136393e-07,1.9432813e-08,1.524348e-08,9.922074e-05,0.0019733023,4.3665914e-06,7.363555e-06,0.00016096994,1.6852948e-09,1.2279526e-07,0.0010680271,5.8989755e-09,1.2235055e-06,4.616105e-08,0.99660033,3.481408e-09,1.4704227e-07,1.4262554e-05
200075,4.2241652e-08,9.51335e-06,1.26207465e-11,9.937833e-09,4.7213007e-09,5.6259705e-11,3.3903364e-06,1.7696271e-05,0.70465773,1.7488627e-10,1.6189607e-07,0.006542002,4.3515948e-07,0.029813292,1.9737839e-10,2.632568e-11,6.150078e-11,1.4035471e-06,0.25895435
200076,2.2670135e-06,0.00013048532,0.024568832,0.0005530191,5.3241678e-08,2.5036243e-05,1.0145874e-05,5.0429393e-05,0.00027967838,2.2091676e-08,0.9729267,0.0013928877,9.458907e-10,2.698811e-06,2.8548598e-06,2.1164528e-06,2.5261328e-05,1.5891303e-05,1.1454243e-05
