id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200001,3.3838214e-06,0.9869823,4.0358137e-07,6.180727e-08,1.5283603e-06,1.8308245e-07,0.00011336944,4.499672e-06,0.0019102144,2.5134147e-08,6.338067e-06,0.010298616,2.9210432e-09,5.2625614e-06,1.1535992e-05,2.6977418e-07,0.00057722384,1.2138362e-06,8.36126e-05
200002,6.0446e-07,4.4907207e-08,1.2698003e-09,9.610548e-10,3.6285003e-06,6.291867e-07,0.99921,4.3224418e-08,2.4886465e-05,5.155466e-08,2.404182e-08,0.00070649205,2.4333431e-08,5.263187e-05,1.301415e-07,2.9390836e-07,3.143035e-07,6.7203416e-08,1.8835266e-07
200003,0.00012474587,4.9983095e-07,5.367049e-07,1.6633543e-07,2.1409312e-06,1.6726584e-05,0.008833457,1.2157413e-05,0.6952749,1.6263574e-07,9.529316e-07,0.10541898,1.229896e-05,0.19012715,7.212135e-06,1.8854288e-06,1.7131718e-07,1.1509994e-06,0.00016476178
200004,0.00022757039,0.00021701699,3.5404568e-08,5.6666875e-07,1.6272758e-06,1.0267375e-05,7.974686e-06,4.4487293e-05,0.5874833,3.7861264e-07,7.200184e-07,0.009198952,1.5183849e-07,0.027613651,1.0581617e-06,1.5847355e-07,3.139839e-07,5.598447e-07,0.3751912
200005,8.578557e-07,3.735649e-08,8.0602947e-10,3.7058534e-10,2.6346024e-07,1.1825742e-07,0.99865925,7.355217e-08,2.0567166e-05,4.1788053e-09,5.902701e-09,0.0012039335,3.6534097e-08,0.0001136303,3.3960106e-07,3.4848778e-08,3.1407123e-07,2.8034952e-07,1.5810501e-07
200006,2.1463953e-09,1.1886944e-08,2.0111256e-06,0.00013491284,2.074239e-10,1.0016017e-08,2.2736934e-08,7.8561834e-07,4.7673388e-05,1.4438313e-08,0.99894434,0.00086286844,4.1773263e-10,6.0687885e-06,5.469014e-07,5.2235385e-09,4.8369696e-08,1.00552656e-10,6.735996e-07
200007,6.92052e-08,1.7650051e-09,2.0565366e-10,2.9302387e-11,3.0640937e-08,1.5119143e-08,0.999551,3.7481653e-09,0.00011749228,1.0728913e-08,4.814484e-09,0.00031774596,6.796244e-10,1.3293225e-05,4.205842e-08,1.9617297e-09,1.7071147e-07,2.8294254e-09,6.616744e-08
200008,1.858784e-06,9.056623e-07,2.2534711e-07,1.4108945e-08,6.503103e-07,1.3639439e-07,0.94202656,6.6932375e-07,9.1355105e-05,2.637311e-08,1.5065868e-07,0.0028229777,1.0944921e-07,0.055029914,2.441532e-06,5.1691006e-07,3.6910815e-06,1.6573484e-05,1.2129323e-06
200009,0.0007372468,1.2488333e-07,2.282241e-09,5.520196e-08,8.809453e-06,0.93488145,1.3500049e-06,0.00012271684,0.061682552,1.2165824e-09,9.202946e-08,0.0015092847,1.0489963e-06,0.00047929896,1.7290398e-07,8.1676235e-06,7.810331e-09,3.290299e-08,0.0005676036
200010,5.2145617e-05,4.7245192e-07,3.962217e-10,7.582324e-09,1.431803e-05,0.0006955428,5.4706532e-05,1.3603606e-05,0.0005758995,4.618417e-09,7.01565e-08,0.0018398641,4.211008e-09,1.685751e-05,3.9319907e-06,0.9967064,2.412801e-06,7.88099e-08,2.3814764e-05
200011,0.00014431433,3.6574392e-07,6.669024e-10,2.2786864e-08,9.625612e-06,0.003871365,4.9988033e-05,2.3343342e-05,0.00042923063,4.195223e-09,7.190684e-08,0.0057567214,8.408712e-09,1.7174834e-05,2.896891e-06,0.98968387,3.9625135e-07,7.960197e-08,1.0412693e-05
200012,4.0126077e-05,4.991133e-05,1.6461339e-08,7.9628495e-07,1.010932e-05,9.781502e-06,1.1345789e-05,0.05732412,0.047638677,4.1388245e-07,3.222854e-06,0.02677761,3.1425095e-06,0.008191881,1.7322806e-06,4.3333475e-06,1.1225092e-06,1.4645943e-05,0.859917
200013,1.2836517e-05,9.117584e-05,4.0669534e-08,4.5822526e-07,1.368633e-06,4.1019207e-06,1.1482605e-05,2.3548577e-05,0.20073114,3.6908554e-07,2.086576e-06,0.011331024,2.3075065e-06,0.02272475,7.6174297e-07,7.5826904e-07,4.732477e-07,5.018878e-07,0.76506084
200014,5.786521e-06,8.993224e-07,5.379021e-06,3.190139e-06,5.6263807e-06,9.0257373e-07,0.16677654,9.247159e-06,9.059258e-05,4.35542e-08,1.5103464e-06,0.012157806,2.2494065e-07,0.81704146,2.9142897e-05,3.6325744e-06,1.9623444e-06,0.003855187,1.0869207e-05
200015,0.002489707,2.0590703e-07,2.7738206e-08,4.4278547e-08,0.9668942,0.0058502983,2.3359864e-05,5.869623e-05,0.0027868322,1.17223635e-07,5.3146213e-08,0.021860803,4.395088e-09,4.7438803e-06,4.848065e-07,1.33231815e-05,9.3530025e-07,1.673412e-07,1.5903723e-05
200016,8.273641e-07,4.4612778e-05,5.951839e-07,2.3492716e-07,2.7168487e-06,7.2371705e-07,2.2432412e-05,2.4541743e-05,0.0027891311,1.1380153e-06,1.2314464e-05,0.0046620616,1.148913e-09,1.1889044e-05,3.915556e-05,1.3214981e-07,0.9923808,3.6257872e-10,6.6116295e-06
200017,1.4901553e-07,1.3951369e-06,6.1955267e-12,3.5273218e-10,1.5406856e-09,7.816733e-08,1.8985489e-09,0.00021842362,0.0034945284,1.749826e-09,6.152274e-12,4.092025e-05,4.249813e-11,2.0118039e-06,4.0057603e-08,8.180666e-13,1.1908123e-10,2.0959239e-07,0.99624217
200018,9.80657e-05,1.7389995e-06,8.0695294e-08,1.1248193e-07,3.5224686e-05,7.3217785e-07,8.807226e-05,2.5822012e-06,0.18814264,1.2817938e-07,5.881661e-07,0.4909656,1.0915298e-08,0.00013734243,0.32050306,1.3598982e-06,1.445974e-05,6.0172454e-08,8.09039e-06
200019,5.8970633e-09,9.0212765e-08,1.9213855e-06,2.7644003e-06,6.87537e-11,4.135759e-08,3.7204888e-08,1.6195249e-06,9.258337e-05,6.1865673e-09,0.99867827,0.0012162655,1.8211369e-09,3.868892e-06,7.352626e-07,2.49204e-09,1.0183679e-07,8.7337195e-12,1.6890416e-06
200020,0.05030719,0.00015117494,2.1163802e-07,1.1485722e-06,3.4185452e-06,0.00010530157,6.15934e-06,0.60205203,0.0010322286,3.5408895e-08,7.950717e-07,0.0015003885,4.495502e-07,6.648479e-05,1.0919784e-06,6.9223525e-08,5.4270913e-07,0.00046688915,0.34430435
200021,8.5192914e-07,3.3852048e-06,3.8367746e-11,5.5929674e-09,3.5188876e-08,4.7417404e-07,3.7476193e-06,4.287032e-06,0.97058636,2.2731145e-07,4.852975e-07,0.00043240073,7.2730634e-11,2.1988186e-05,5.827806e-08,8.667656e-11,6.0095665e-08,2.6614888e-09,0.028945588
200022,6.326122e-05,2.1028463e-05,3.080744e-08,2.0366988e-07,1.701789e-05,0.00021394262,3.979482e-06,0.017166387,0.07929569,1.7112232e-07,6.0241376e-07,0.020924361,9.683023e-07,0.011639437,1.2269753e-06,2.9634941e-06,3.046277e-07,1.8938896e-05,0.87062955
200023,6.8187816e-08,9.2600125e-08,9.321067e-10,4.991549e-10,1.8362665e-07,3.5877328e-08,0.99912447,1.4021761e-08,6.2387767e-06,5.5110614e-09,5.7130487e-09,0.000556678,1.406231e-08,0.00031199554,2.495457e-08,3.0137663e-08,6.720997e-08,1.14876435e-07,5.9144153e-08
200024,0.00028620593,0.0017824168,8.473833e-08,1.9014309e-06,3.1445354e-06,1.567278e-05,2.0548365e-05,5.2941865e-05,0.4628739,5.905416e-07,2.4211831e-06,0.015939314,3.0738798e-07,0.06669137,9.583256e-06,1.0982621e-06,1.2952469e-06,1.0691816e-06,0.45231616
200025,2.5799327e-06,8.6853165e-09,2.461397e-10,2.1884392e-10,1.6334166e-06,3.800936e-07,0.9995158,2.6676378e-08,3.01494e-05,1.4297804e-08,4.2714006e-09,0.00043952063,2.9220866e-08,9.334595e-06,1.1935131e-07,8.562909e-08,2.2646287e-07,2.6221155e-08,9.883821e-08
200026,1.8826736e-06,5.11712e-08,1.2734359e-12,1.0566674e-10,3.6802053e-10,3.3346605e-08,1.025641e-06,1.7695884e-06,0.9975795,4.723082e-09,4.808921e-09,2.6502512e-05,1.5530434e-12,1.3430267e-05,2.0240203e-09,3.4337924e-13,6.411118e-10,4.4872722e-10,0.0023757422
200027,9.299898e-08,3.0659503e-08,1.0139834e-10,5.18312e-11,8.9517656e-08,9.322839e-09,0.9991405,4.2287867e-09,3.9744555e-06,1.093934e-09,3.221179e-10,0.00077355356,6.3370793e-09,8.169894e-05,3.9439714e-09,5.3255773e-09,2.100841e-09,6.9500237e-09,9.352136e-09
200028,7.1503328e-09,1.0722329e-10,7.7457694e-14,1.8254748e-10,9.124115e-11,3.4857828e-10,1.1085605e-07,3.0848066e-06,0.99996996,9.210957e-09,6.385594e-11,6.5899458e-06,5.905999e-12,1.665798e-05,4.2783468e-10,3.595452e-14,8.676134e-12,1.0769928e-09,3.5614596e-06
200029,0.00010395262,5.7874127e-05,8.7981405e-08,7.3846e-07,1.0921342e-06,1.3398699e-05,7.3066703e-06,4.5213797e-05,0.7764175,7.596804e-07,1.0586207e-06,0.00246246,5.2358384e-08,0.024175335,3.0614927e-07,8.0471466e-08,2.4519989e-07,2.6100722e-07,0.19671237
200030,9.161109e-06,8.5643336e-08,2.8267017e-08,6.967705e-09,3.605114e-05,3.0633666e-05,0.9987445,3.0916678e-07,0.00062434335,1.3183022e-06,3.2773823e-07,0.0005116395,1.3565334e-07,2.3123901e-05,5.1321985e-07,4.090827e-06,7.5711205e-06,8.527952e-08,6.087606e-06
200031,0.000101828016,1.2730135e-07,7.5957635e-10,9.414794e-09,8.3832245e-05,0.0015940632,2.007351e-05,8.3217665e-06,0.00036530933,4.1635184e-09,6.1528624e-08,0.009311058,8.225335e-09,1.2861266e-05,8.023892e-07,0.9884969,1.6524274e-07,1.9828704e-08,4.6736914e-06
200032,0.000970496,0.0012766895,1.3151874e-08,5.1261438e-08,4.774449e-07,1.5460163e-06,1.9303486e-06,2.648587e-05,0.9865795,1.7166722e-07,2.1802809e-07,0.0020855344,6.9138357e-09,0.0014734777,2.1619333e-06,2.1845163e-09,4.3738126e-07,1.7283511e-06,0.0075791045
200033,0.00023516589,6.7352767e-07,2.6847914e-07,1.3331632e-07,1.3348808e-05,0.02571334,5.2354786e-05,0.0010037234,0.91955566,3.8287048e-08,2.8271478e-07,0.005254479,0.0016217938,0.04458258,7.5552185e-07,7.002137e-05,2.625352e-08,1.1944542e-05,0.0018834823
200034,1.0495094e-05,8.926641e-07,1.6239025e-10,8.2481005e-10,5.38475e-09,3.365278e-07,4.015794e-05,7.1034185e-07,0.9013188,1.9618451e-09,5.208537e-09,0.098275565,1.02648725e-08,0.00032568158,5.6692966e-06,2.0834954e-09,1.25520305e-08,2.4444457e-08,2.1654187e-05
200035,7.7085383e-07,0.9883718,2.3113556e-07,5.4667485e-08,1.8021218e-06,1.2396289e-07,2.5684605e-05,6.683238e-07,0.0008665948,9.2616716e-08,1.999564e-05,0.0050205695,1.1826523e-09,2.3474463e-06,3.858977e-06,3.7301626e-07,0.0056595914,4.4594836e-07,2.5101997e-05
200036,2.3222653e-06,4.2960605e-06,0.00014249886,0.24960186,6.865399e-06,1.3622125e-06,1.3387089e-06,9.495186e-07,0.00023904566,1.9422646e-07,0.7490117,0.0007308585,5.445172e-08,3.4362274e-05,7.12121e-05,1.2447873e-05,8.680098e-07,0.000107396496,3.0532607e-05
200037,0.0009640565,5.864462e-07,4.015977e-08,1.13767186e-07,0.97403425,0.0028731502,1.6881988e-05,8.006839e-05,0.0017900909,1.1351337e-07,5.7585606e-08,0.020182254,1.18890835e-08,6.0805705e-06,7.086951e-07,3.040871e-05,3.446634e-06,2.005514e-07,1.7429145e-05
200038,1.5266652e-09,5.710126e-08,2.0815722e-07,3.9915603e-06,3.462476e-11,1.8820148e-09,3.4963538e-08,3.928637e-07,6.072856e-05,3.0387493e-09,0.99865854,0.0012616782,4.800852e-10,1.2643882e-05,3.4824453e-07,9.923897e-10,1.2006647e-07,2.6186325e-12,1.3601532e-06
200039,0.47139558,0.0026536973,1.5728048e-07,9.581667e-08,1.8831973e-06,0.0029349485,5.490196e-06,0.35518593,0.0003428501,5.446614e-08,2.0533206e-07,0.00046755653,1.6251478e-06,1.2595549e-05,2.5616512e-06,3.1570556e-07,9.736367e-07,7.895006e-05,0.16691454
200040,7.156572e-07,4.4417884e-08,5.516388e-10,2.8569883e-10,3.5131293e-07,2.8916324e-07,0.999305,4.1563194e-08,0.00016322346,1.5874338e-08,9.927732e-09,0.0005061448,3.7668364e-08,2.3275308e-05,1.2525325e-07,8.329402e-08,3.3022977e-07,4.215166e-08,3.6610214e-07
200041,7.146287e-10,2.51315e-11,1.824597e-16,6.253911e-12,8.211894e-13,5.8951325e-12,9.5218375e-06,3.872362e-10,0.9999765,1.0954514e-08,1.2862236e-11,3.3725485e-08,1.01823675e-17,4.170281e-06,1.660457e-11,4.9089262e-17,2.8553836e-13,8.1113294e-10,9.735694e-06
200042,4.78924e-07,7.670096e-08,8.1862844e-10,1.1078789e-09,2.6316643e-06,3.8874916e-07,0.99913317,2.5259784e-08,0.00012010768,1.2823304e-07,2.862194e-08,0.0007094911,3.7989647e-08,3.2625914e-05,4.7650147e-08,2.9381403e-07,1.5422431e-07,4.198899e-08,2.8617038e-07
200043,0.009492511,7.8284677e-07,1.5481034e-09,9.556349e-09,1.8228328e-06,2.4029325e-07,3.4779227e-05,1.3644981e-06,0.007467338,1.8368631e-08,1.2269045e-07,0.02162393,4.6625654e-09,6.327962e-05,0.96128774,7.972782e-07,9.4044644e-08,4.5779075e-07,2.4797393e-05
200044,0.0017376534,2.2290493e-05,3.800177e-06,2.4488706e-06,0.645709,0.072985105,0.00012184893,0.0002545676,0.0020117138,2.4500666e-06,2.6840351e-05,0.022676636,4.4261418e-07,6.769462e-05,7.917303e-06,0.25407252,1.392076e-06,3.5530318e-06,0.00029227976
200045,0.0009499914,1.2173905e-06,2.7585844e-07,2.79288e-07,0.90365756,0.07034565,4.0492414e-05,0.00013214273,0.0035412875,2.6988482e-07,3.880127e-07,0.021120058,9.636345e-10,9.833156e-06,3.0288453e-07,4.142152e-05,1.9637826e-06,1.8594234e-07,0.00015666004
200046,0.2858917,3.1856844e-06,1.2668411e-07,1.3803996e-06,0.00023797216,0.101831555,1.1390431e-06,0.0027656585,0.41798693,3.77244e-08,3.7906198e-06,0.1902801,2.7514298e-08,0.00023103722,0.00018431789,1.7674816e-06,3.99492e-06,6.681248e-08,0.0005752856
200047,1.3500017e-05,4.0647087e-06,3.2269288e-08,1.6056055e-07,6.115007e-07,2.0984153e-06,1.8764611e-05,0.00015859866,0.9216311,2.0642312e-07,3.282643e-07,0.011676704,3.1282345e-06,0.05152529,2.5596427e-07,4.6948585e-08,3.497811e-08,5.779367e-07,0.014964428
200048,2.7675824e-06,6.068236e-07,1.7292267e-08,3.256276e-08,1.5739064e-05,3.6009228e-06,0.99680126,3.0304122e-07,0.002468859,1.9860922e-06,7.5291587e-07,0.00051715114,1.7861402e-07,0.00017116663,6.817257e-07,4.8966244e-06,2.561676e-06,9.1692493e-07,6.3596235e-06
200049,0.00010825728,8.3082284e-07,8.534199e-08,5.6030296e-07,0.020069078,0.000460936,6.0603106e-06,1.2311347e-05,0.00014620497,1.6531814e-07,2.7441786e-06,0.001633535,1.7526558e-07,9.013909e-06,2.6137604e-06,0.9775214,7.14728e-07,6.6054675e-08,2.5220777e-05
200050,4.4383924e-05,1.1262804e-06,1.4789393e-06,3.0493426e-05,1.4525467e-05,1.6079184e-06,0.00057200674,0.00017274005,0.28661296,7.99162e-07,5.200009e-05,0.59756553,1.2619331e-05,0.1142302,3.327977e-05,3.420612e-06,9.672029e-07,1.6400438e-05,0.0006334005
200051,7.26331e-05,6.0995325e-07,1.099488e-09,2.7669516e-08,1.5668182e-05,0.0012385077,4.0958057e-05,2.8550823e-05,0.00038761873,8.406755e-09,1.5411696e-07,0.0018531105,8.626363e-09,1.5632004e-05,5.0921985e-06,0.99631846,1.8380177e-06,8.319888e-08,2.1022684e-05
200052,7.075841e-05,0.00025854548,4.907519e-06,4.1606756e-07,3.1317868e-05,7.325636e-05,1.9734627e-05,0.004772878,0.06731082,6.054605e-06,3.3648226e-05,0.012543885,3.3854675e-09,2.6208854e-06,0.00069902075,3.514141e-07,0.91411316,1.6853685e-09,5.864227e-05
200053,3.844998e-07,6.5887487e-09,5.8892905e-08,1.0165034e-07,1.8025199e-07,4.243337e-08,0.0025035553,1.225523e-06,2.6782605e-05,1.5043606e-09,6.7814156e-08,0.025833037,4.0859627e-09,0.971528,1.6402735e-06,7.081546e-08,8.680559e-09,0.00010331983,1.4429314e-06
200054,4.6246764e-06,6.357247e-07,1.5830741e-08,4.301797e-08,5.705296e-06,1.9411664e-06,0.96644866,4.7621617e-07,0.033057317,3.3331073e-06,8.073255e-07,0.00024190993,1.4216727e-08,0.0002109847,3.556971e-06,2.3987789e-06,2.283979e-06,3.0407996e-06,1.2267367e-05
200055,6.8233962e-06,5.598357e-07,6.8242185e-09,1.06233436e-07,7.555956e-05,1.463958e-05,0.96309835,7.546126e-07,0.03649507,2.1374553e-05,9.4366425e-07,0.00019594921,1.7199563e-08,5.5484536e-05,1.0353012e-06,1.3755379e-05,1.2961399e-06,2.895185e-06,1.5306023e-05
200056,2.7876288e-07,0.9967483,6.276877e-08,1.318735e-08,5.376642e-07,1.0409021e-07,2.4249362e-05,2.3211595e-07,0.0005293841,7.827192e-09,7.8822876e-07,0.0026407721,1.0892437e-09,9.511073e-07,7.608641e-07,9.0329124e-08,3.375377e-05,1.8249586e-06,1.7846321e-05
200057,8.190199e-09,9.870324e-08,1.8703926e-06,1.5241704e-05,1.1891636e-10,1.140163e-08,5.6965654e-08,6.201564e-06,0.00022860279,5.572674e-09,0.99749243,0.0022460567,1.5301472e-09,5.7153666e-06,1.2111766e-06,1.8180725e-09,3.151998e-07,6.203802e-11,2.1218066e-06
200058,0.00013958327,7.7070235e-06,3.1736812e-07,8.96996e-07,5.737151e-05,0.7525962,8.5213396e-05,0.23293094,0.00038124295,3.677457e-07,1.7591682e-06,0.0029004666,2.3413188e-08,0.00017549052,9.768953e-07,1.19128645e-05,1.4018424e-06,1.8285493e-06,0.010706396
200059,6.339243e-05,0.00028810918,1.4252405e-08,5.72835e-07,2.6521695e-06,3.849445e-06,1.685697e-05,2.3560793e-05,0.18084468,1.9601495e-07,2.1726416e-06,0.018795196,4.1959612e-07,0.015803678,2.1647513e-06,7.334634e-07,1.020961e-06,1.0513916e-06,0.7841497
200060,4.508196e-06,0.9846718,3.7902166e-07,6.980066e-08,2.894864e-06,3.3292062e-07,5.3901964e-05,4.403469e-06,0.002191063,8.495493e-09,3.9728234e-06,0.01263501,2.038436e-09,4.1986395e-06,2.0381156e-05,1.3398704e-07,0.00028238381,1.0919077e-06,0.0001234618
200061,3.3933822e-05,1.0823912e-05,1.0950815e-08,4.7193788e-07,2.770845e-05,0.9478102,1.3806252e-06,0.00039333824,0.01782801,6.053988e-08,1.4087259e-06,0.001702596,7.147697e-08,5.4981414e-05,6.694872e-07,2.523916e-06,1.666754e-07,7.723636e-09,0.03213182
200062,2.4672875e-07,7.768475e-09,8.594072e-11,5.0184072e-11,1.9789395e-07,3.582493e-08,0.9994823,4.5600963e-09,1.5860276e-05,3.827007e-09,8.4848517e-10,0.00048587692,8.03908e-09,1.542385e-05,1.2609551e-08,8.987008e-09,1.9723705e-08,2.866646e-09,3.321553e-08
200063,0.0045374967,8.7054264e-07,1.6418291e-07,3.3172597e-07,0.94400334,0.021055378,4.1591218e-05,8.7373664e-05,0.003647264,5.3762494e-07,5.2627587e-07,0.026387865,3.741109e-09,8.792286e-06,3.4399811e-06,0.00014264861,4.8589453e-07,7.302758e-07,8.1280516e-05
200064,5.6188655e-05,8.9629516e-08,8.9062974e-10,1.25908635e-08,0.000114089475,0.00080254866,1.0271088e-05,6.30061e-06,0.0002465729,4.772431e-09,8.351251e-08,0.0049986285,1.1927955e-08,9.729777e-06,9.0939494e-07,0.99375004,1.5657821e-07,9.866937e-09,4.278361e-06
200065,0.00085184723,1.4713672e-06,3.2261906e-07,2.649854e-07,0.9212985,0.052541737,4.0170245e-05,0.00012228522,0.0022640931,2.752143e-07,3.183627e-07,0.022625942,1.09171214e-10,1.3668175e-05,3.9566055e-07,3.5070334e-05,1.4981168e-06,2.4393123e-07,0.0002018865
200066,0.000116159215,6.677826e-07,7.89171e-08,3.294157e-07,0.022249863,0.00032738442,7.811695e-06,1.04357105e-05,0.00021071863,1.5592047e-07,1.7448291e-06,0.0016306718,1.824095e-07,1.0214063e-05,2.5765e-06,0.97539955,9.3719194e-07,1.00027115e-07,3.0455838e-05
200067,0.00868359,3.292562e-06,3.4053535e-06,3.5914165e-06,0.8857182,0.059606656,3.4586785e-05,0.000422706,0.017490728,2.3584641e-06,2.8276102e-06,0.027590064,3.6650682e-09,1.7541843e-05,3.0316799e-06,6.162093e-05,4.7538644e-05,2.6609162e-06,0.00030558556
200068,0.0012269351,9.484103e-06,4.1849572e-07,9.845184e-07,1.9279916e-05,0.69596183,2.0385489e-05,0.28483522,0.0005417223,1.7602996e-07,1.0832729e-06,0.00090768706,1.4396099e-07,0.00015851598,1.545315e-06,6.1159035e-06,1.3165068e-06,1.5162123e-06,0.016305726
200069,3.1601821e-06,3.5506204e-07,1.7093697e-08,3.002499e-08,5.157343e-06,2.4983199e-06,0.9855935,2.3986559e-07,0.014075948,1.9972347e-06,5.702104e-07,0.00020389198,3.6764938e-08,9.5618954e-05,8.3084603e-07,1.8422071e-06,1.5964823e-06,6.031347e-07,1.2177761e-05
200070,4.9099436e-10,1.2276714e-11,4.9143674e-17,1.6385179e-12,2.5393245e-13,2.5875138e-12,7.2927946e-06,1.7107792e-10,0.9999857,2.7344862e-09,3.6265407e-12,2.8174282e-08,2.9887398e-18,2.1059466e-06,1.2296212e-11,9.081896e-18,1.1894949e-13,3.6772796e-10,4.872153e-06
200071,7.245221e-07,4.1871146e-05,4.8344975e-07,2.0399476e-07,3.169986e-06,7.237432e-07,1.5547384e-05,1.4618668e-05,0.0016287158,8.3576055e-07,7.3456195e-06,0.002912738,1.2395996e-09,7.866875e-06,1.5650805e-05,9.820651e-08,0.99534446,3.734127e-10,4.974562e-06
200072,7.104913e-07,3.8756216e-06,6.247425e-05,8.546487e-06,6.924045e-09,1.7595935e-06,1.0180318e-06,0.00023598791,0.001039876,3.669536e-08,0.9939089,0.0046496443,4.4212086e-08,1.2452476e-05,2.7715325e-05,1.6415039e-07,2.4822115e-05,8.009952e-10,2.2035998e-05
200073,1.6783104e-05,0.00022345655,1.7395575e-08,5.705926e-07,2.0732539e-06,2.8873249e-06,1.734286e-05,3.3552013e-05,0.18120871,3.3530293e-07,2.6033263e-06,0.01977729,8.65759e-07,0.029818034,1.260102e-06,1.445665e-06,7.610436e-07,6.70587e-07,0.76889133
200074,0.00031898654,2.1402552e-06,1.3144034e-08,2.1767134e-07,3.3923105e-05,0.00940079,6.8127054e-05,0.00021010923,0.0008586152,5.9545723e-08,1.1813955e-06,0.0019755645,4.3176698e-08,4.001604e-05,1.253105e-05,0.98698866,3.3413373e-06,4.357807e-07,8.5189924e-05
200075,2.6209886e-05,0.0001014573,4.27639e-08,7.2755194e-07,1.0431016e-06,4.388118e-06,1.6674832e-05,4.8377024e-05,0.7286534,4.234733e-07,1.2508092e-06,0.006320455,1.625297e-06,0.047828678,1.4722078e-06,1.646005e-07,1.8413085e-07,1.3310643e-06,0.21699212
200076,7.108975e-07,0.00011030281,0.029118292,7.8595964e-05,4.9004417e-08,1.1427728e-06,2.8664872e-05,7.400269e-05,0.0006266046,2.6075452e-07,0.96275204,0.007122663,3.5494352e-07,1.6455984e-05,1.8241833e-05,2.2520072e-07,2.8428078e-05,5.4817693e-08,2.2940054e-05
