id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200009,0.0015257351,1.9052618e-07,1.4282033e-07,5.115629e-06,3.095936e-05,0.9486774,9.935804e-07,0.0001539623,0.046600137,7.26266e-08,2.3725008e-07,0.0023621991,2.7631802e-06,0.00020876146,9.636722e-08,1.15609255e-05,7.874661e-08,6.019214e-07,0.00041894906
200010,2.9266754e-05,3.588192e-08,9.707241e-09,4.9904518e-08,2.34871e-06,0.00043047927,9.351166e-06,6.6816065e-06,0.00023036994,1.8336099e-08,1.4245477e-07,0.0012062899,5.080059e-10,9.7364e-07,3.576672e-08,0.9980697,1.7965473e-08,1.4908558e-07,1.4243358e-05
200011,9.586744e-05,3.576032e-08,4.749685e-09,3.5808576e-08,3.4620946e-06,0.0036185775,3.6251208e-06,5.8601836e-06,0.00021250024,1.5475596e-09,5.8981296e-08,0.0052937353,5.3115756e-10,4.859993e-07,1.1505277e-08,0.99076205,1.2925766e-08,9.2442775e-08,3.55895e-06
200012,4.472219e-05,4.280309e-05,3.5428938e-09,3.3313036e-08,3.2168832e-09,1.24009665e-08,3.1051184e-07,0.067222685,0.051136587,7.478323e-09,1.6673478e-07,0.031267814,3.7221125e-06,0.009660612,7.132586e-09,6.1311187e-09,7.986807e-09,5.2040337e-05,0.8405685
200013,1.3098643e-06,4.830261e-05,2.7305302e-10,2.5133746e-08,7.731578e-10,1.8786679e-08,5.925614e-07,8.170039e-06,0.21525046,1.6159915e-09,3.2404597e-09,0.011914378,5.9393024e-06,0.032216687,6.976338e-10,3.0202905e-09,9.2635893e-10,1.2131803e-06,0.74055284
200014,7.460315e-06,5.7068166e-07,5.012673e-07,7.872696e-07,1.2899521e-06,6.9026873e-07,0.16840805,1.4258896e-05,0.0001094358,4.162448e-06,2.8477146e-07,0.035867754,2.5168324e-06,0.78640383,1.6686401e-05,2.9972073e-06,7.0779606e-07,0.009145444,1.25265815e-05
200015,0.0018235625,6.8190495e-08,2.4518664e-07,6.5542804e-07,0.9740263,0.0064738947,4.0410803e-05,4.531051e-05,0.0016454519,1.8383221e-07,3.8133993e-07,0.015917579,4.1697934e-08,2.9761684e-06,2.599347e-07,1.4260957e-05,2.4503657e-07,2.2185694e-07,8.044404e-06
200016,1.9531406e-07,3.545753e-06,5.068272e-08,2.3026361e-10,6.9858615e-08,2.9301365e-08,5.306228e-06,6.321565e-05,0.0029592207,2.0872235e-08,2.4303876e-08,0.0056682467,1.2170105e-10,7.3992186e-07,7.279582e-05,9.66098e-09,0.9912258,7.669977e-09,6.5470977e-07
200017,8.5370475e-11,1.8630912e-10,9.829239e-13,2.6533062e-13,1.0273764e-11,7.415173e-12,9.05051e-09,0.00020767761,0.0017178071,2.8499356e-08,2.159396e-12,9.063182e-05,2.203956e-09,3.561261e-08,2.9484384e-12,7.2077576e-13,2.9260012e-12,1.535277e-06,0.99798226
200018,0.0014843364,5.979292e-06,7.7487556e-07,7.1428053e-07,6.7456513e-06,2.2686675e-06,0.00012406897,8.566292e-05,0.1530477,1.1699212e-06,5.3995524e-08,0.36157632,1.6830048e-08,9.859347e-05,0.48349687,1.1365215e-06,3.4919154e-05,2.6860946e-06,2.9981344e-05
200019,1.3406288e-08,2.3117554e-08,1.6963969e-06,1.2081919e-05,8.152813e-10,7.751923e-09,2.2715826e-08,1.6391442e-06,0.00014553305,8.8821794e-10,0.9985234,0.0013143554,1.5405404e-11,3.5650598e-07,8.5973596e-08,2.979077e-09,6.691497e-11,5.4737544e-08,6.065337e-07
200020,0.046275917,0.00016396475,1.5603047e-07,5.319716e-07,1.5588554e-06,5.644432e-05,1.6609808e-06,0.5672543,0.00042069276,1.05548615e-07,5.9253813e-07,0.00082003727,3.8250264e-06,3.6775502e-05,1.7121363e-06,3.239403e-07,2.8518e-07,0.00057255884,0.38438848
200021,1.1785383e-09,1.1257802e-08,1.4333826e-10,1.5314098e-08,1.075559e-09,2.3520333e-10,8.463615e-07,1.5906819e-05,0.952915,1.9033239e-08,5.7121042e-08,0.00010561546,2.2979268e-07,3.1003576e-05,1.2983285e-11,3.9869247e-11,1.604528e-11,2.337843e-07,0.046931054
200022,4.465065e-05,3.1936135e-05,2.6240028e-07,4.4876197e-06,1.023843e-06,3.9742474e-05,2.923859e-06,0.04453001,0.071101405,4.232182e-07,3.186426e-06,0.02330626,4.089348e-05,0.010702864,1.4543842e-07,2.8009987e-07,8.2846654e-08,0.00020291665,0.84998655
200023,3.689682e-08,8.246116e-10,3.4052275e-11,1.16960755e-11,2.268568e-07,2.0884432e-10,0.9988986,3.4222566e-10,1.3259386e-05,6.5802946e-11,3.0372443e-12,0.00090056536,4.548456e-12,0.00018729777,7.892684e-10,5.694523e-10,1.6772047e-11,2.9359744e-09,1.3083541e-09
200024,0.00016286151,0.0007548469,5.4251377e-09,1.0241957e-06,2.0734097e-08,4.258335e-06,8.9386657e-07,6.933374e-05,0.46604666,7.830308e-09,5.3585745e-07,0.018941734,2.8565319e-06,0.07271587,1.7925908e-08,4.4206303e-08,1.0054776e-08,1.0764415e-06,0.44129798
200025,6.479965e-08,7.858285e-13,1.4112877e-13,2.9082768e-14,1.5806927e-07,3.1215412e-11,0.9996511,1.1102062e-11,2.3286853e-05,2.2476347e-13,2.9650592e-15,0.00032513504,6.8265075e-14,2.3569959e-07,4.0353543e-11,1.3554341e-10,3.3191e-15,6.597194e-11,3.1756323e-10
200026,2.2381088e-09,2.1990888e-10,1.8561947e-12,1.0932186e-09,1.43104e-10,8.61938e-11,2.4123275e-07,5.769493e-05,0.9956535,2.8756528e-09,7.403824e-09,2.499543e-05,3.803967e-08,2.3651526e-05,4.5134702e-13,8.816633e-11,5.746637e-13,6.5193744e-09,0.004239751
200027,3.934078e-09,4.5250674e-12,3.0313327e-14,4.8958843e-15,3.738404e-09,2.9753462e-13,0.9995278,1.941491e-12,6.1149185e-06,7.9902305e-14,1.1199861e-15,0.0004639305,3.327006e-15,2.1338083e-06,3.3380156e-11,7.1782e-12,5.7853994e-15,1.7797283e-11,3.438449e-11
200028,1.666112e-08,7.8409645e-10,8.6754193e-13,2.4996982e-09,5.8401145e-11,2.4077726e-09,5.944695e-09,9.241294e-06,0.9999244,7.169505e-10,5.5540456e-10,2.8185068e-05,5.13771e-10,9.645316e-06,5.0908245e-12,6.471825e-13,1.0293849e-12,9.774463e-10,2.8495937e-05
200029,1.8986486e-05,8.067333e-06,8.827653e-09,2.1412152e-06,2.0935355e-08,1.9015107e-06,4.5920072e-07,0.00023142807,0.77039367,6.411967e-09,1.0889839e-06,0.009450999,2.9143846e-05,0.030301237,2.7893288e-09,2.588339e-08,3.945524e-09,1.5118669e-06,0.1895593
200030,1.0881186e-06,1.4636804e-10,5.458494e-11,2.359168e-12,1.1058724e-07,8.5304556e-08,0.99901307,8.3667295e-10,0.0006895688,9.230114e-12,1.1073391e-11,0.00029562734,5.1884794e-12,2.4949966e-07,1.1634413e-09,3.6474063e-08,1.4394731e-12,2.596886e-09,6.417547e-08
200031,0.00014927282,5.428413e-08,7.3633077e-09,3.513776e-08,0.00036826904,0.00074090634,4.4939693e-06,4.495247e-06,0.00018652806,3.8477483e-09,6.3676886e-08,0.0066701095,5.560022e-10,5.4951965e-07,4.4963397e-08,0.99187404,2.2741837e-08,1.2342497e-07,9.821025e-07
200032,0.0011350663,0.011554953,5.5941165e-08,2.1633272e-07,2.6258083e-06,6.448898e-06,1.543528e-05,1.152854e-05,0.95998234,2.6063245e-07,5.036388e-08,0.0043225414,8.268692e-07,0.0040861955,9.952744e-06,1.1361458e-07,2.0169658e-05,0.00010640191,0.018744819
200033,0.00043948714,6.121249e-06,5.6656336e-07,4.8693997e-05,6.699605e-06,0.026866376,5.6290974e-05,0.00042786915,0.89452887,1.0553651e-06,2.4433293e-06,0.010211193,0.0024526094,0.05636713,4.8964546e-07,1.6514485e-05,1.2230635e-07,0.000132215,0.008435357
200034,9.89689e-07,2.474028e-06,6.324294e-10,1.1454903e-08,2.264511e-08,5.2548828e-08,0.00023298178,1.9290133e-07,0.89927566,2.408982e-09,1.3940475e-08,0.10023017,2.4057895e-10,0.00018703373,3.4035264e-07,4.5357824e-09,6.9688426e-08,8.2224426e-07,6.907535e-05
200035,3.6266712e-07,0.99341303,3.285489e-09,5.8161803e-10,5.47481e-07,1.0615468e-07,6.5699005e-06,1.6676865e-06,0.00030872988,1.5493296e-08,1.2332792e-08,0.0019003297,4.8711635e-10,4.818384e-07,1.9328243e-06,3.9525597e-07,0.0043630395,6.2189926e-08,2.7340395e-06
200036,1.2711516e-07,1.9856388e-07,3.9926592e-05,0.36786035,2.3762432e-08,2.0673659e-07,1.5804034e-08,8.9657834e-07,7.022489e-05,8.7769285e-09,0.6316556,0.00018833755,2.503754e-09,3.35493e-07,2.4505874e-07,1.9942622e-07,1.7608005e-10,0.0001823205,1.116244e-06
200037,0.00073919294,6.3939666e-08,4.271291e-08,1.2371184e-07,0.9817089,0.002074638,1.2530855e-05,3.982149e-05,0.0011437025,5.661035e-08,4.63046e-08,0.014219234,4.1123545e-09,1.884939e-06,8.792099e-08,5.63427e-05,5.6373093e-08,4.1438117e-08,3.2568546e-06
200038,2.4434228e-09,4.118704e-09,3.9107353e-09,3.2371902e-06,7.654679e-11,5.5767285e-10,1.7568835e-08,1.9312329e-06,3.1578176e-05,1.815957e-09,0.9988091,0.0011377167,1.9120854e-10,1.5816615e-05,2.066792e-09,1.2611894e-09,6.312818e-13,2.0562746e-08,5.3709215e-07
200039,0.5026519,0.0017643216,7.8297035e-07,2.7305293e-06,3.5517305e-06,0.0047097174,7.303527e-06,0.30509207,0.0002094758,2.2577626e-07,8.790194e-07,0.0003152175,8.356508e-07,1.7366096e-05,6.0121884e-06,3.4339566e-06,7.1053034e-07,3.8933074e-05,0.18517461
200040,6.677946e-07,5.3945772e-09,3.1188947e-11,2.4740804e-12,8.038004e-09,6.400027e-09,0.9981047,4.1017925e-10,0.00075351767,9.2233755e-12,7.429551e-11,0.0011372864,1.0519126e-12,3.7498642e-06,2.8158145e-09,5.974548e-08,1.7912491e-11,3.2684773e-09,4.9568807e-09
200041,8.7150065e-09,4.6957005e-10,5.569848e-11,1.9611345e-08,3.936304e-10,5.9070415e-10,5.23175e-07,1.2355594e-05,0.9998136,1.0442366e-07,5.823085e-07,1.2154309e-05,5.2881775e-09,9.854648e-06,6.609591e-11,1.7231704e-10,7.833974e-12,7.3964426e-09,0.00015077784
200042,2.2018781e-07,4.8261324e-09,5.5765163e-11,2.5708534e-11,1.7804294e-06,4.313151e-08,0.9988287,2.6255447e-09,0.0005566613,1.3829127e-10,6.0809545e-11,0.0006062834,4.8528594e-11,6.345789e-06,1.1976017e-09,1.6786189e-09,3.1519072e-11,7.219374e-10,8.147785e-09
200043,0.005677829,2.162712e-09,1.3893683e-08,5.973641e-08,1.0671086e-07,1.4199572e-09,2.549224e-05,1.0915046e-06,0.0058074906,6.039505e-08,2.4596367e-09,0.014452052,6.2879596e-10,8.750156e-06,0.9740253,3.369624e-08,3.5285195e-09,6.9343355e-07,1.0598231e-06
200044,0.0013646452,5.470295e-06,3.2286289e-06,5.695264e-06,0.51283836,0.05595475,1.8163404e-05,9.70761e-05,0.0007576986,4.0096165e-07,5.076552e-06,0.017796956,3.1154748e-06,4.6438195e-06,1.3990106e-06,0.41111335,2.278328e-06,5.1088837e-06,2.2564187e-05
200045,0.0005207703,1.311093e-07,1.454741e-07,4.207867e-07,0.92827135,0.053475358,1.1126455e-05,6.860916e-05,0.0018388967,9.664969e-08,6.4473664e-07,0.01576717,7.8346524e-08,1.098435e-06,4.3152255e-08,3.7713987e-06,5.4513083e-07,1.9808094e-07,3.969385e-05
200046,0.32130355,1.7934162e-06,4.0312016e-06,0.00010030265,0.000477979,0.15987779,4.015166e-05,0.0034949936,0.37941164,1.0365491e-06,6.5582303e-06,0.13256091,3.1082934e-06,0.0022256225,0.00014031846,3.976996e-05,3.6001893e-06,1.6444865e-05,0.00029041612
200047,1.2681467e-05,1.3648282e-05,8.171236e-09,2.8158456e-06,2.1862899e-08,1.8187367e-06,2.397136e-06,0.00019235062,0.9068956,9.396177e-09,1.04681135e-07,0.018663045,6.6293305e-06,0.05791831,1.6006501e-08,7.7545465e-08,2.4846634e-09,1.9855415e-06,0.016288508
200048,1.4907214e-06,2.0065377e-08,6.848129e-10,1.054577e-09,2.7725353e-05,6.283852e-07,0.9941538,2.5810097e-08,0.0051176576,4.6835527e-09,4.6326856e-10,0.000598841,2.0573943e-09,9.964697e-05,1.2793508e-08,9.890418e-08,9.473781e-10,2.8870343e-08,1.289672e-07
200049,7.579147e-05,4.2894293e-08,9.744423e-08,1.3988586e-07,0.0144889075,0.00037824232,2.472456e-07,7.38428e-06,4.4400935e-05,2.2435248e-08,2.0496793e-07,0.0013006333,2.731893e-09,2.7591759e-07,1.9776985e-07,0.98370266,5.178354e-08,1.0122881e-07,5.2762874e-07
200050,3.433765e-06,8.806124e-09,3.953613e-09,3.9397155e-06,7.0430815e-08,1.0829672e-08,0.00016916558,2.6902664e-05,0.25320822,2.3884713e-08,1.1737512e-07,0.6166821,5.470346e-07,0.12985617,2.443024e-06,1.901313e-07,1.8510915e-10,2.439641e-06,4.4086064e-05
200051,2.9376622e-05,1.7237232e-08,4.9835247e-09,2.251712e-08,2.2654135e-06,0.00076869375,2.0731761e-06,4.9365467e-06,0.00010791478,4.5197486e-09,5.311974e-08,0.0012288927,2.320512e-10,3.2422014e-07,1.3100371e-08,0.9978508,9.473062e-09,5.835898e-08,4.6083546e-06
200052,3.074626e-05,0.0014482172,3.0626697e-06,1.3860276e-07,1.412447e-05,3.3631459e-06,0.0001001054,0.002099426,0.0930587,9.714537e-07,1.0247106e-05,0.005119136,8.400671e-08,9.113417e-06,0.003185519,2.7613928e-06,0.8948693,1.4315333e-06,4.3477146e-05
200053,7.117239e-08,8.893312e-09,1.1701036e-08,7.096472e-08,4.2761442e-08,2.4895664e-08,0.0027171632,4.664851e-07,1.536453e-05,1.3399493e-07,2.394978e-08,0.041328356,2.82584e-07,0.95510566,4.7386802e-08,2.1571503e-07,1.7983933e-09,0.0008311105,9.710338e-07
200054,5.217577e-06,4.9715386e-08,1.3881712e-09,5.5793907e-09,1.9349798e-05,1.1730846e-06,0.9709192,7.012224e-08,0.02810348,1.9353864e-08,2.6750353e-09,0.000875263,2.7074574e-08,7.451128e-05,2.4116926e-07,7.630248e-07,7.1020128e-09,2.1289263e-07,3.5104577e-07
200055,2.562328e-06,1.9940687e-08,2.0424334e-10,3.42194e-10,2.752727e-05,8.751085e-07,0.9587652,4.5896723e-08,0.040878195,3.6003438e-09,3.168818e-10,0.00031170703,8.777065e-10,1.3461974e-05,1.0211608e-08,6.9869174e-08,4.0180045e-10,4.9519135e-09,2.7947058e-07
200056,9.8456994e-08,0.9968274,2.9098973e-10,1.04917776e-10,4.801581e-07,3.7089784e-08,8.980073e-06,2.0556749e-07,0.00023078732,4.9240185e-09,8.91126e-10,0.002906954,1.8959554e-11,3.664462e-07,2.268011e-07,1.1302218e-07,2.2296423e-05,3.181583e-08,1.9643962e-06
200057,1.5407396e-08,1.585058e-08,4.406236e-08,2.6676043e-05,2.6939995e-10,3.744404e-09,4.6885003e-08,5.7804e-06,0.00048130285,5.0792087e-10,0.99732226,0.0021579706,1.829588e-10,3.2262058e-06,1.8382506e-08,1.4568124e-09,6.8919436e-12,1.3004424e-07,2.6059845e-06
200058,4.7549536e-05,1.4978449e-06,7.6999135e-07,1.8320242e-06,3.5093973e-07,0.73482496,3.1050737e-07,0.25746343,9.588713e-05,9.805253e-08,7.5034514e-08,0.0015603969,1.1268865e-08,3.316053e-05,3.4236757e-07,1.5719489e-07,1.2855954e-08,1.0905885e-07,0.0059690583
200059,1.2118438e-05,9.4218725e-05,9.078669e-10,6.834254e-08,1.5117276e-09,8.05616e-08,7.951471e-07,4.914079e-05,0.20356576,4.920874e-09,1.0631064e-08,0.018171096,5.5007026e-06,0.017345382,1.7849575e-09,8.88728e-09,6.366748e-09,1.6645149e-06,0.76075417
200060,3.0440349e-06,0.9901045,1.0805072e-08,3.6748946e-09,7.754497e-06,5.018614e-07,1.28193005e-05,4.9972587e-06,0.0008966896,7.258089e-08,1.0611151e-08,0.008775023,5.862882e-10,8.543629e-07,1.0885214e-05,1.5737804e-06,0.00017240264,2.2389537e-07,8.503883e-06
200061,8.403551e-06,4.499137e-07,9.20196e-08,9.580947e-07,1.1598061e-05,0.94464266,1.4827053e-06,0.0007243523,0.023658818,1.7094957e-08,2.5278592e-08,0.0022409982,1.3881994e-08,4.4859415e-05,1.804145e-08,1.6016998e-06,8.590721e-09,1.1438597e-07,0.028663391
200062,5.0358214e-08,2.339658e-10,1.7743907e-12,2.8379718e-13,4.02202e-08,1.2685682e-10,0.99909234,3.4551775e-11,0.00011030503,1.5149837e-12,2.7441745e-13,0.0007954052,1.0841105e-13,1.984544e-06,1.4506803e-10,4.354073e-10,2.7914539e-13,2.719517e-10,7.4456774e-10
200063,0.0029735176,1.3777263e-07,3.3434165e-07,6.3854634e-07,0.9497443,0.015393972,9.526888e-05,4.9649432e-05,0.002066041,2.2088012e-07,3.2269716e-07,0.029293085,1.8189564e-07,2.8493153e-06,2.1478436e-07,0.00030292096,2.9723552e-07,1.7312423e-06,7.4386335e-05
200064,0.0001077365,2.0507535e-08,8.253143e-09,3.320572e-08,0.00047814235,0.00065704185,8.1103815e-07,3.8054359e-06,0.00012468641,2.4899494e-09,5.113473e-08,0.0036101325,4.0145717e-10,3.0594674e-07,3.9134484e-08,0.9950164,1.30495375e-08,5.273056e-08,7.893431e-07
200065,0.0005948138,1.6219893e-07,1.3123062e-07,3.0329494e-07,0.9487741,0.03400305,8.111513e-06,8.232117e-05,0.001308131,1.1221122e-07,4.4768166e-07,0.015168995,5.2364722e-08,7.436955e-07,5.163752e-08,2.9621644e-06,4.6577014e-07,2.3342929e-07,5.4771914e-05
200066,3.6347887e-05,5.3400296e-08,9.0896926e-08,1.3554121e-07,0.012839696,0.00020026909,3.5653116e-07,4.523048e-06,3.351771e-05,3.0268378e-08,2.1572822e-07,0.0010629408,1.9564506e-09,2.975386e-07,1.6480183e-07,0.9858208,5.6635127e-08,1.022202e-07,4.145726e-07
200067,0.0068680346,1.0973808e-06,2.2517888e-06,6.5778654e-06,0.920183,0.039794765,1.3582097e-05,0.0004094906,0.010199094,6.560427e-07,5.6146614e-06,0.022349603,3.6897333e-07,8.13662e-06,1.0735387e-06,7.444775e-06,4.238633e-06,3.188094e-06,0.00014179134
200068,0.0027711573,2.1328855e-05,1.7197294e-06,2.5491033e-06,9.557752e-07,0.6166897,1.7286367e-06,0.3644703,0.0004373839,1.4219017e-07,1.769717e-07,0.0008179663,1.5389972e-07,5.330965e-05,1.6973986e-06,1.3695275e-06,6.31896e-08,3.9779917e-07,0.014728009
200069,3.6784027e-06,6.718737e-08,1.998392e-09,3.914252e-09,1.7762224e-05,8.298686e-06,0.9763982,5.6459292e-08,0.022936638,1.37537475e-08,4.406077e-09,0.0005824706,2.0574054e-08,5.1266292e-05,3.9467295e-08,4.134755e-07,6.474074e-09,1.7439997e-07,1.0109213e-06
200070,2.218498e-09,3.2051697e-10,2.4892937e-11,1.792601e-08,3.0571756e-10,1.4711639e-10,3.0836276e-07,4.873994e-06,0.99990857,4.894582e-08,4.3652778e-07,1.5210105e-05,8.055292e-10,6.7986243e-06,3.523675e-11,6.831637e-11,3.3178967e-12,3.091728e-09,6.3763255e-05
200071,1.6950682e-07,6.2287886e-06,4.6227587e-08,1.94764e-10,7.438769e-08,3.2290156e-08,2.3658458e-06,6.915169e-05,0.001951975,1.9371685e-08,2.9086832e-08,0.004146604,1.1304005e-10,4.4879317e-07,3.434601e-05,1.048952e-08,0.9937875,6.5055175e-09,9.093954e-07
200072,6.1950765e-08,4.055829e-07,1.8057895e-05,7.0289747e-07,3.7065732e-08,8.1510905e-08,3.1214992e-07,8.0652026e-05,0.00051833043,1.7666645e-08,0.9970022,0.0023731247,3.2067102e-10,8.226644e-07,3.0088856e-06,3.4190673e-08,3.3529736e-07,5.021425e-08,1.7155808e-06
200073,1.0796052e-05,0.0002843733,4.829785e-10,2.706106e-08,1.1971723e-09,4.957054e-08,8.783606e-07,2.3674576e-05,0.17609099,3.5530725e-09,3.29118e-09,0.018070947,2.7382998e-06,0.03082585,1.4294536e-09,5.7784595e-09,5.100309e-09,9.579137e-07,0.7746888
200074,5.0513736e-05,9.535987e-08,3.557206e-08,1.2659737e-07,1.351612e-05,0.0028445185,3.2620014e-06,1.0443731e-05,9.2864415e-05,1.9748372e-08,2.664772e-07,0.0011126798,3.4687626e-09,5.4172193e-07,3.4638322e-08,0.99586344,4.348665e-08,1.9523371e-07,7.409967e-06
200075,8.994695e-07,1.5710346e-05,7.846483e-10,1.6963087e-07,8.971076e-09,3.9164327e-08,4.291727e-06,2.4297136e-05,0.68844026,1.1187025e-08,1.8116474e-08,0.008185544,3.7070935e-05,0.043995615,1.2015616e-09,1.5747855e-08,2.1178355e-09,2.9009382e-06,0.2592932
200076,6.9680516e-07,0.00014851942,0.036556754,6.237591e-05,1.969496e-06,3.1938474e-05,1.2594188e-06,5.2690797e-05,0.00044225872,4.5674332e-07,0.9588404,0.0037701551,2.903356e-09,5.068079e-07,6.681876e-05,7.5971326e-07,1.555634e-05,1.1593816e-06,5.700236e-06
